Date,Close_QQQ,Close_SPY,High_QQQ,High_SPY,Low_QQQ,Low_SPY,Open_QQQ,Open_SPY,Volume_QQQ,Volume_SPY
2024-03-15,429.17999267578125,499.07635498046875,434.07590215099276,500.90693694327877,428.01285972544184,497.4024316630392,431.3065006408254,499.44834457853835,73069800,107646300
2024-03-18,433.27325439453125,502.04241943359375,436.799019433192,504.60715196314635,433.0355416540417,501.63129506757195,434.5112345408061,503.15838817484575,47323800,88893300
2024-03-19,434.3526916503906,504.8323059082031,434.75875269252674,505.1161675164121,429.1630592544111,500.33909510581594,431.2626985946534,501.3473983051708,43004100,60755300
2024-03-20,439.50274658203125,509.50164794921875,439.83947355327797,509.6387093094879,433.8476617642306,504.2155844238929,435.5511236461475,504.89103284492313,43653500,69594600
2024-03-21,441.58251953125,511.1854553222656,445.0191533002747,513.0551421639301,441.38446086110866,510.90153393819924,444.5635851124157,512.3503575161087,39345700,60256100
2024-03-22,442.087646484375,510.2162780761719,443.1869582956942,511.58671240113955,440.2158060824554,509.9812901440056,441.06755210012795,511.09725876770295,28253900,79070800
2024-03-25,440.48321533203125,508.8067626953125,441.9687913921321,509.9618663581014,438.28456155411703,508.6501040389305,439.2848288821818,508.83609885102703,27789200,48512100
2024-03-26,439.0570373535156,507.866943359375,442.929442378249,510.5785359636074,438.8292381553122,507.465617616324,442.0083622979453,510.23588252659715,34142000,65463700
2024-03-27,440.5525817871094,512.1348876953125,442.2461604974196,512.1740822237578,437.68047370800286,508.5325161960011,442.1471160345277,510.7057213532242,41359200,82999800
2024-03-28,439.74041748046875,512.0370483398438,441.3547482655822,513.5445440719409,439.3838635174645,511.7531867321709,440.5030022936043,512.1741097012416,36839600,96294900
2024-04-01,440.67144775390625,511.14630126953125,443.2266256093839,513.319506934626,438.75998333884166,509.9813989834302,440.69124455658584,512.7811197724956,38729000,62477500
2024-04-02,436.8682861328125,507.8963317871094,437.1852162770484,508.0333334121318,433.81791661087715,505.5860649599207,435.8481917881522,507.3089515099197,44259700,74230300
2024-04-03,437.8487854003906,508.4543151855469,439.730509011245,509.9618709649284,434.72908175290553,506.7510257055767,434.7389650407956,506.79995913072383,39949800,59155800
2024-04-04,431.15380859375,502.248046875,442.65218366133433,512.8202352661735,430.9260093710551,501.94458795883435,442.0381201337382,512.4776415616462,57267700,96858100
2024-04-05,436.2344970703125,507.4949951171875,438.90854629943993,509.46260870166867,431.7678549915394,503.16824080687,432.5799772284299,503.60876112019383,54744600,74546500
2024-04-08,436.36322021484375,507.7787780761719,438.2449438725227,509.20800427742034,434.9766885841394,506.9663280162004,437.1654288806128,508.19976080323164,28144900,48401800
2024-04-09,437.9775695800781,508.3661804199219,438.9778369644632,509.76601078340246,433.23362129829235,503.5009797426477,438.7005306265955,509.52128394193176,39443600,68049200
2024-04-10,434.1546936035156,503.2758483886719,435.01632297538475,505.2727978988181,432.08479436356697,501.288697511792,432.79787215823893,502.6493333372583,61502200,82652800
2024-04-11,441.0873107910156,507.07403564453125,442.03807095435207,508.52279948423035,433.7485618314873,501.2789205379683,436.02646313263415,504.80296329585076,45474600,70099000
2024-04-12,434.05560302734375,500.0748291015625,437.98742888142436,504.93999985889445,432.67898492607605,498.3421439610696,436.8584067905544,503.52057224224995,53665000,92561100
2024-04-15,426.9149475097656,493.8098449707031,437.898303031709,504.43096625601453,426.0731150198092,492.95817044710765,437.80917209382505,504.26456872904316,63453600,92101400
2024-04-16,426.95458984375,492.90924072265625,429.5890151660871,495.81659688850766,425.5680581541315,491.6170757880816,426.7565009348942,494.2895037381496,47619000,73484000
2024-04-17,421.7451171875,489.9920654296875,428.95511146869296,495.5424832864925,420.81415381342356,488.5922350793865,428.9353146694585,495.3760558913513,56880500,75910300
2024-04-18,419.3385314941406,488.9837951660156,424.12207335388047,493.49657364344756,418.76409179599244,488.0440524623093,422.3889011950564,491.39192878796825,46549400,74548100
2024-04-19,410.6627502441406,484.7158203125,418.68486728846034,489.904017888466,409.09795670581633,483.44322269323027,418.15996493819904,488.90554303626635,75231000,102212600
2024-04-22,414.79266357421875,489.1795959472656,417.12995547253286,491.78349315664354,409.9595844753255,484.98007493251976,413.2971739563557,487.3294466640699,47807700,67961000
2024-04-23,420.9825439453125,494.9844665527344,422.1809001504878,495.41518815140995,414.84215091255453,488.9935587015488,416.72387451158625,491.196100110007,44384700,64633600
2024-04-24,422.40869140625,494.7495422363281,425.5977291095179,496.6681921802562,420.1209067739188,492.51763478656846,424.08244279168656,495.87527965691265,48440300,55928100
2024-04-25,420.3685607910156,492.87005615234375,421.2301901579361,493.6336026966789,414.1192392784341,486.99661200395565,415.20863765437355,488.6509678289955,57392200,69122400
2024-04-26,426.8555603027344,497.5394592285156,428.3906436155652,499.1252843555603,422.8148063483676,495.03345880263834,423.5080571053355,495.66974260530816,41874900,64306100
2024-04-29,428.5887451171875,499.301513671875,429.5890427902212,499.9769621780909,425.845391875459,496.5507862258181,428.9650959337398,499.3308796993677,30022200,46415400
2024-04-30,420.5071716308594,491.39190673828125,428.40053393359545,498.8120110716739,420.4279542033129,491.39190673828125,427.0040887581163,497.83310375268974,43665900,77483600
2024-05-01,417.4666442871094,489.7962951660156,426.00377958129764,497.4709251521688,416.6149285720541,489.3264088866621,419.0809750100523,490.80456853459987,52251700,80242800
2024-05-02,422.7949523925781,494.3775634765625,423.6962055209441,495.21943930763115,416.58525516971946,489.0131405991214,421.21033183967234,493.51612025365716,36559000,62550200
2024-05-03,431.29248046875,500.5055236816406,432.2828645726998,501.7389265700843,428.4599662149089,497.8330959878991,430.2624725378874,500.37826095233675,48515300,72756700
2024-05-06,436.0165710449219,505.67413330078125,436.10570198110287,505.7132680822078,432.32242771677045,502.47308742336617,433.0949260544609,502.91360764238556,30227200,47264700
2024-05-07,436.0859375,506.2322082519531,437.72006523266936,507.63203872250176,435.353032707992,505.55675972792085,436.46228829673737,506.6433326476954,30996100,52561300
2024-05-08,435.8283996582031,506.2810363769531,437.23475829824343,506.8194234078402,433.3425260379063,504.2742884903253,433.4613975113601,504.3917525789641,24896700,42047200
2024-05-09,436.7792053222656,509.1982727050781,437.3536450526322,509.23746724174026,434.24382432565767,505.8112911588816,436.0958378433859,506.46714242251056,24580100,43643700
2024-05-10,437.8092041015625,509.8541564941406,440.03756838394236,511.6161778645498,436.2642072837091,508.63052224416674,438.2845993624885,510.8036679931926,27116600,52233200
2024-05-13,438.8193664550781,509.9226379394531,439.8196640512159,511.6455245585536,437.40312446934496,508.77733298725667,439.72061959803295,511.5378590818016,22994200,36716400
2024-05-14,441.6419982910156,512.26220703125,442.17681419663,512.7810566084371,438.2053640696036,509.5800104376199,438.39353947668786,510.1183975334321,34478300,57535900
2024-05-15,448.544921875,518.6055908203125,448.7925178829045,518.8992510906287,442.60261768529153,514.1025809336553,444.1179040447023,514.7388946424787,41464700,59504900
2024-05-16,447.6337890625,517.5385131835938,450.31772134684235,520.3088376274046,447.46541047716795,517.3916531865508,448.35675006791064,518.7034152838155,34780400,50244800
2024-05-17,447.4158935546875,518.2825317382812,448.3666537490249,518.3510624255979,445.2172398261986,516.1974542090975,447.76250378162143,517.6560166666146,35803700,59187600
2024-05-20,450.53564453125,518.8795776367188,451.19918496742906,520.3479385204677,447.4456509067077,518.008335839566,447.63382630780325,518.3999226410019,24474200,37764200
2024-05-21,451.4170227050781,520.1521606445312,451.6051980861737,520.3088192688843,448.48549447851144,517.9104844709608,448.68358337149255,518.1160765100145,23167700,33437000
2024-05-22,451.32794189453125,518.6546020507812,452.4272839916617,520.1718967981822,448.72322680557244,516.4715975937705,451.674582383685,519.4573134085813,25120000,48390000
2024-05-23,449.29766845703125,514.8660888671875,456.1511097174414,521.8261052124075,447.50507559800815,513.6521936651458,456.12139940247897,521.7184397522471,40899200,57211200
2024-05-24,453.5464172363281,518.272705078125,454.8141076936755,519.085214900637,449.2085299798056,515.766704674741,450.9119918653778,516.7162161167117,29669500,41291100
2024-05-28,455.259765625,518.6349487304688,455.319186254348,519.3201958884637,452.2985267740355,515.991886691213,454.7645735643504,519.0852676623554,26216800,36269600
2024-05-29,452.0509033203125,515.0031127929688,453.83358254085584,516.187612149335,450.961474808148,514.2885295747019,451.10014308429754,514.5919884514224,29739200,45190300
2024-05-30,447.2079162597656,511.5867004394531,451.2586137172513,514.1220964903868,445.88080522828767,510.33373023598597,451.11994543939437,513.4564467342078,30536800,46377600
2024-05-31,446.3760070800781,516.2463989257812,448.12900627200275,516.373661669616,438.79957479670367,507.42643355259685,447.43572531572056,512.5461599640777,55941300,90785800
2024-06-03,448.7727355957031,516.667236328125,451.19915841716164,518.145395840209,443.59301606215104,511.57690666155213,450.19889106528296,517.8615342459523,32997500,46835700
2024-06-04,450.00079345703125,517.2448120117188,451.19914968810446,517.9887910753831,446.7919588246173,513.8871673409229,448.51521739030295,515.3555282041269,23767400,34632700
2024-06-05,459.07275390625,523.3925170898438,459.15197133792043,523.4121143614071,450.04045548956805,517.5778034745297,453.5761340823465,519.5748132450649,33817400,47610400
2024-06-06,458.914306640625,523.382568359375,460.0730694146651,524.1265474920779,457.74566057732045,521.4443509593684,459.75613922742536,523.6958258756584,21966800,30808500
2024-06-07,458.50823974609375,522.7462768554688,461.2615064868881,525.5655345515494,457.39901432881345,521.307252110627,458.5478635750326,522.4036234649075,25829700,43224500
2024-06-10,460.3602294921875,524.3615112304688,460.7167834859618,524.6845674016187,457.0919740405648,521.3367208253204,457.3791938933102,521.9338399994415,20660800,35686100
2024-06-11,463.5195617675781,525.6243286132812,463.63843324942377,525.6830606660559,457.58717060137843,520.8276585615498,459.0826602839929,522.80507058457,22053300,36383400
2024-06-12,469.5906066894531,529.9412841796875,471.9180153282366,532.6430781044711,466.7581227209805,528.9036447482033,467.4513734442813,530.2056082912144,34532600,63251300
2024-06-13,472.13592529296875,531.0083618164062,473.7898800943953,531.8698051580913,469.8580538757527,528.2087008298147,473.1263094263888,531.6936089856242,25859000,44760900
2024-06-14,474.5821838378906,531.3314208984375,474.6515179822657,531.3607570534568,471.4723630955001,528.4631694567662,471.93784485553545,529.4714728215465,23372600,40089900
2024-06-17,480.3957214355469,535.5602416992188,482.1784007715685,536.9601319299801,473.54228021347495,530.1860493613389,474.8495642886325,530.646166931424,37054500,55839500
2024-06-18,480.54425048828125,536.9209594726562,481.2276179206919,537.0482222261405,478.78136803670156,535.1980727311192,480.3461918069638,535.6189957819628,24438600,41376400
2024-06-20,476.8402404785156,535.4622802734375,482.1585983337423,538.5164661964561,475.0080238231674,533.6806618603835,481.7426539314576,537.8508164181325,33918700,70328200
2024-06-21,475.5626525878906,534.7444458007812,477.8999748920205,535.8640147535098,474.0671930779008,533.2811779308804,476.5629502483652,534.6364329914431,37456800,64338600
2024-06-24,470.1485290527344,533.0062255859375,476.07052108362217,537.1407429637898,470.0096706376766,532.8883825199175,474.3345941263354,534.5677361214845,37751000,45528700
2024-06-25,475.52496337890625,535.0586547851562,475.8225387529573,535.4220141513249,471.29921143439657,532.7115043297897,472.2415839058318,534.2336935584028,29014700,37936200
2024-06-26,476.5069580078125,535.7265625,477.05255318376294,536.4434511367156,474.2849813160983,533.291059231854,474.7015868097137,533.9391960904497,22737100,38550600
2024-06-27,477.73699951171875,536.5711059570312,479.2150378931876,537.1505509580609,475.44557836994903,534.8426611396433,476.25899140241336,535.589040487199,26222100,35041500
2024-06-28,475.2571105957031,534.4596557617188,483.282079612265,540.4110302137201,474.61234377682473,533.2124733406529,478.53059103888904,537.3469307192006,34881600,76144500
2024-07-01,478.0445556640625,535.5596313476562,478.6099488863346,536.0899251442213,472.4300680720966,532.7901994178842,476.1796692227254,535.8444087668356,24898300,40297800
2024-07-02,483.0638122558594,539.1637573242188,483.1233273257318,539.1637573242188,476.4176802465926,533.8999009464727,476.54663965537014,533.9489922304165,26723600,40434800
2024-07-03,487.0912170410156,541.56982421875,487.22017646486796,541.9331836330194,482.309970721276,538.8102227549504,482.309970721276,538.8494837936086,18064900,32789900
2024-07-05,492.1700134277344,544.6928100585938,492.606477483476,545.0954305299725,487.63675691869634,541.2359204016998,487.9343625597004,541.874286937383,28495900,41488400
2024-07-08,493.34051513671875,545.3212890625,493.89600933800205,546.273863702814,491.51531557933606,544.2508114321598,492.53703137157106,545.4783931483458,22109400,36110500
2024-07-09,493.7670593261719,545.8516845703125,495.9791371759557,547.1872793408481,492.2493643773,545.557076891595,494.8582194823918,546.2837958126063,25614500,27289700
2024-07-10,498.9153137207031,551.2529296875,499.47080791979505,551.5966285839402,494.38208751798817,546.7845443312167,495.69144940318296,547.0791519482386,28046900,38701200
2024-07-11,487.9739990234375,546.4996948242188,499.2327308546622,552.244812960266,486.7836673248715,545.8613883249984,499.0244281050416,551.370760432176,49966600,53054200
2024-07-12,490.84075927734375,549.94677734375,495.6021464847107,553.5607707150377,488.0831167175794,547.1577452576701,488.5493382781802,547.6291174546383,37109400,53084400
2024-07-15,492.1600646972656,551.4591674804688,496.98099738699784,554.7098012895103,490.1166331862592,549.5932193977216,492.61635700216624,551.9502001400854,31151400,40584300
2024-07-16,492.3485412597656,554.7294921875,494.43165958456547,555.0240998431519,489.18419210348236,552.0189818744624,493.6182465755792,552.7751914744023,25950600,36475300
2024-07-17,477.89569091796875,546.9514770507812,484.86915585019227,550.4574575343235,477.82627685084054,546.627378702753,484.3533484843843,548.7781042114635,56268800,57119000
2024-07-18,475.6340637207031,542.7482299804688,481.8040454037507,549.4852440848026,472.43995686345664,540.5582433501387,481.625500179522,548.4933484542273,49347400,56270400
2024-07-19,471.418212890625,539.14404296875,477.81635549276973,544.1427819375705,470.1286793186739,538.0833956151523,475.29677314789285,542.5125199017892,42042900,65509100
2024-07-22,478.44134521484375,544.7025756835938,479.4630610757933,545.3114514113106,473.86840160810925,541.1376736329704,477.2906699284655,543.0821438640331,40300000,43346700
2024-07-23,476.75494384765625,543.8482666015625,480.5343021568422,546.7551421476373,476.27882328723075,543.3572338468313,477.5385992995722,544.5945860387156,23282500,34439600
2024-07-24,459.6535949707031,531.5232543945312,470.3766606771933,539.3208563195052,458.79059618135454,530.6001104911534,470.00964098720937,539.0164184333124,58818600,74515300
2024-07-25,454.584716796875,528.7537841796875,464.17696682601115,537.6415236413737,451.9659626404924,527.8110397958803,459.99090161165,531.6410587361225,59256800,61158300
2024-07-26,459.2469177246094,534.6757202148438,462.1831057036395,537.3764002236553,456.07263917765084,531.7786151263786,458.92948381548075,532.5544851999327,39992100,53763800
2024-07-29,460.16943359375,534.989990234375,464.1471959279414,537.2388985619386,457.90776995790696,532.9865383315928,461.964875633635,536.2274023059714,28218500,39515800
2024-07-30,453.8506774902344,532.279541015625,462.80805968299586,537.5237975537062,450.49785360966354,528.8619719996664,462.1037777697679,536.463149950623,41317200,46853600
2024-07-31,467.2817687988281,540.9314575195312,468.9879381584773,543.5732159258974,462.659239832893,537.7594053591405,464.10749036668363,539.1342609978949,44552100,65663400
2024-08-01,455.9635314941406,533.2714233398438,471.7257322990173,544.9187063649712,452.3131324101359,529.7556118911635,467.96623233847004,542.6599675904316,56653900,76428700
2024-08-02,445.1412353515625,523.3427124023438,449.9224810667855,527.3593266038325,440.89565553224355,519.1197829332602,447.2640403973027,526.1415750127649,66323200,82789100
2024-08-05,431.8688659667969,508.1010437011719,438.7332304958826,514.189861675624,420.04474037365134,501.1185425419697,421.29458720530823,502.46399742687476,87483500,146267400
2024-08-06,435.9953918457031,512.7855224609375,443.47476524272554,520.249196250666,431.06535831963623,508.58225336867037,433.7139000662552,509.9080178114113,63164400,84826300
2024-08-07,431.273681640625,509.35809326171875,445.3892585731149,522.0562536075904,430.87690439120644,508.75904766021273,442.89943365435545,518.9921539374498,54929200,70698300
2024-08-08,444.4667663574219,521.133056640625,445.37935104842387,521.7615329757872,433.6345683136623,512.4810623968182,437.5131289308338,514.513885136989,47890100,63276600
2024-08-09,446.78790283203125,523.4310302734375,448.4246278308147,524.9237888690128,442.0264852411968,519.0804877250338,443.1474028666421,520.3080694804698,33574000,45619600
2024-08-12,447.7500915527344,523.7059936523438,450.71603684650245,526.1218359834986,444.94283292947677,521.4275949115357,447.7600208217018,524.6291374530116,27795000,42542100
2024-08-13,458.8600158691406,532.3187255859375,459.127863960262,532.5544716398305,452.01551026850075,526.6620790433668,452.15439894866176,526.9075954015528,40084500,52333100
2024-08-14,459.00885009765625,533.9979858398438,461.3696852946636,535.186306384617,454.71365393980193,530.4330841460311,459.7825763186971,533.1141031284579,34733700,42446900
2024-08-15,470.6048583984375,543.1509399414062,471.0016356542181,543.4357173403401,464.6134219380081,539.036083351339,464.9903709262572,539.644959128727,38280600,60846800
2024-08-16,471.2099304199219,544.3687133789062,472.57883766047564,545.066001447727,467.8571066619658,541.3734256554437,468.8193073837925,541.5305297582873,38383600,44430700
2024-08-19,477.3997497558594,549.5736083984375,477.43943656320204,549.5736083984375,469.5632854107965,543.926732304356,471.34882847524597,544.7811244137845,23737700,39121800
2024-08-20,476.39788818359375,548.6798706054688,479.0563290804587,550.7815046393756,474.701617746839,547.3344459997681,476.4871607951865,549.1218119588426,29209300,33732300
2024-08-21,478.61981201171875,550.5655517578125,480.4747689266434,552.0288197515467,475.4653923294782,544.7811716197107,477.18146057142036,549.7308200651719,25658800,41514600
2024-08-22,471.0313720703125,546.244384765625,481.63540798205025,553.0795814875313,469.999727033811,545.0266332673548,480.9410251114475,552.4707057383962,37739600,56121500
2024-08-23,476.1399230957031,552.0484619140625,478.8578788029496,552.9912663344013,471.45787930770894,547.2952387130678,475.3860251970434,549.4951156938582,36061500,50639400
2024-08-26,471.5174255371094,550.732421875,476.51690353621575,553.7964610598141,469.4343071814681,549.0236377073744,475.5943896395711,553.0795725146759,27452600,35788600
2024-08-27,472.9259948730469,551.4887084960938,473.9972963951467,551.9797412538522,467.9165878659102,548.3068258163023,469.88067597394826,549.455825686111,27510000,32693900
2024-08-28,467.5595397949219,548.287109375,473.1839262716148,551.5770644805714,464.12737263361413,545.085566530633,472.45981610378107,551.1449533002178,37372400,41066000
2024-08-29,466.8750915527344,548.336181640625,474.0866174099052,553.5706069059922,465.59545688476163,547.187181927915,469.47401742424904,550.2610513664456,41081500,38715200
2024-08-30,472.43994140625,553.5706176757812,473.06487994276785,554.0813108649274,466.7262825127219,547.1479315360851,471.2198521417753,550.7128337345928,33466500,62700100
2024-09-03,458.09625244140625,542.1787109375,469.52360096835037,550.7521231432277,455.7155586156468,539.6547955357257,469.3946718201247,550.4181945160806,44985200,60600100
2024-09-04,456.9058837890625,541.0690307617188,460.71503018182364,544.4865997200234,454.04906940273753,539.6057626718821,454.9815125974433,540.3324815937721,32505100,47224900
2024-09-05,457.3324279785156,539.7529296875,461.6176644985026,543.8677859554409,454.2573514302926,537.2879360362771,455.2790671899236,541.0100021233877,34452400,44264300
2024-09-06,445.0816955566406,530.6688842773438,457.5109297086549,541.7072905965744,444.58571649188,529.7654008260863,456.6280724427443,540.0770882862281,50624400,68493800
2024-09-09,450.80535888671875,536.6104125976562,451.7973171830769,537.8871457693488,446.20268813314266,532.947327264864,449.4166233262503,534.882027573912,32981200,40445800
2024-09-10,454.9715881347656,538.9476928710938,455.4774965444328,539.3012819984793,448.59330366252664,533.6347450012723,452.57103577848284,538.5254119078065,29680300,36394600
2024-09-11,464.8514709472656,544.4766845703125,465.59543963584724,545.3998284478084,447.6509184999187,530.2760571886295,456.2115230534104,538.8592992301786,57843000,75248600
2024-09-12,469.4144592285156,549.06298828125,470.2278722154321,549.367426167289,463.0956903567234,542.8268368290717,464.8812030025853,545.0561445387712,40067800,51819600
2024-09-13,471.5174255371094,551.9306030273438,472.69785826290064,552.9323289489466,468.4522782122762,549.4165179190511,468.6804395051492,549.6718645218532,29111800,39310500
2024-09-16,469.4342956542969,552.7457885742188,470.04930490362483,553.010905507425,466.11125985407887,549.8585135220794,469.3847098524462,551.6654805282824,22585600,36656100
2024-09-17,469.6822814941406,552.9715576171875,473.75924546425443,556.4186166721934,467.1825577118159,550.7324197918623,472.4597826355524,554.9651191583721,30084400,49321000
2024-09-18,467.6488037109375,551.33154296875,474.97935949819004,558.4907782007374,467.0436934318543,550.771758494403,470.8825973200617,553.6295424523687,39909200,59044900
2024-09-19,479.4729309082031,560.7396850585938,482.3198765482769,562.6056333019461,476.6260155402931,557.8917313519955,478.7289622118295,560.769175792154,52782500,75315500
2024-09-20,478.5603332519531,559.7703857421875,479.8002810455393,560.8145656669737,474.45361162895745,556.7363296850394,478.6099190548314,559.3665303523799,34577700,77503100
2024-09-23,479.8288269042969,561.169189453125,480.9215203228554,561.8193743965802,478.3983973954024,559.6226102686882,479.7394288493287,560.844157105768,24843000,44116900
2024-09-24,482.1433410644531,562.77490234375,483.0969506657902,562.8340046033333,476.9779279353997,559.1301026711176,481.2393869460607,561.9671313798626,25952600,46805700
2024-09-25,482.59033203125,561.5336303710938,484.54723691138724,563.3560600605995,481.33869866500663,560.4204878396197,481.5174947702697,562.6172518383486,26549900,38428600
2024-09-26,486.2160949707031,563.7599487304688,490.4179856245254,566.1340196278296,482.57047911503713,561.3957983542562,490.09016242739943,565.8089271560161,32020200,48336000
2024-09-27,483.5141906738281,562.9423217773438,487.37834534141643,565.651285439919,482.3320991127466,561.908002221962,487.2392614802521,564.8337142422162,22851100,42100900
2024-09-30,484.8254089355469,565.1981811523438,485.163145041189,565.8089245059994,479.7096512380656,559.6029471264981,482.55062394036867,561.9079952356186,30281100,63557400
2024-10-01,478.07061767578125,560.1348876953125,484.7558891089586,565.4937128909536,474.22634938914285,557.5539888818164,484.45789556530616,564.8435880512217,42735400,72668800
2024-10-02,478.7461242675781,560.3712158203125,480.6632868155441,561.3957349796159,474.54423337843764,556.8348209898014,477.1666675287949,559.2384126817892,23744000,38097800
2024-10-03,478.3884582519531,559.3468017578125,481.3287721276597,561.2972362765911,475.80573659916814,557.0515539848665,476.5507507116233,558.8936443913503,25337200,40846500
2024-10-04,484.08038330078125,564.4298095703125,484.63665808683004,564.804143911743,479.18316441320445,559.6226255139783,484.20952393231084,563.8092058002762,30686600,42939100
2024-10-07,478.8951110839844,559.3270874023438,483.33539671773843,563.425044167477,477.6732769407057,558.1745633665616,482.16324837425714,562.7748592374886,24975100,49964700
2024-10-08,486.0472106933594,564.616943359375,486.7326261243506,565.2178864241666,480.633459488425,561.0313063853904,481.43807233094464,561.9079798048728,28272000,37398700
2024-10-09,489.87164306640625,568.5277709960938,490.44780433240027,569.0892725126486,484.7062296918654,564.0062377966648,485.74923740089366,564.6071207773316,24995000,37912200
2024-10-10,489.31536865234375,567.5328369140625,491.1828756848467,568.9612116462271,486.2757132704031,565.9172950083815,487.5869454823355,567.1782233614125,25750400,44138100
2024-10-11,490.0802307128906,570.9313354492188,491.10341258908966,571.6701437051296,486.9114650593824,567.3160570940822,487.47765277868115,567.4539823983677,20644500,42268000
2024-10-14,494.1927185058594,575.6006469726562,495.5138635907322,576.5364828744649,491.96761928304056,572.0641913408873,492.47420829002317,572.5468698259319,26060100,36217200
2024-10-15,487.5869140625,571.1283569335938,495.1860520276672,576.1719497636773,485.43132653566585,569.9068101256781,494.52049274163846,575.8665780927906,34784500,54203600
2024-10-16,487.6465148925781,573.6107177734375,488.4213283685863,574.1328378005626,484.32872229968694,570.3205920106161,487.91470906379936,571.1283629185417,22996800,30725400
2024-10-17,487.9842529296875,573.6599731445312,493.18940859356604,577.3737353042621,487.92465422473487,573.4728059770134,493.1397531110063,577.1668473429936,27210700,34393700
2024-10-18,491.1828308105469,575.8665771484375,492.2755242206624,576.6546272535265,490.02059547553733,573.8865614270069,490.7755527979265,575.3543175241635,25335000,37416800
2024-10-21,492.1265563964844,574.9209594726562,492.93116924698734,576.1227255252943,488.0438631229109,571.9361448880472,489.97096880094847,575.137647728295,30336500,36439000
2024-10-22,492.6629638671875,574.6155395507812,494.14307930498154,575.7779240387921,488.69949816726046,571.7194086656112,489.4544555633244,572.379393899403,26685800,34183800
2024-10-23,485.1134338378906,569.364990234375,490.9642924609656,573.0295101570803,481.8254406979766,565.8482560008526,490.3086764144524,572.5862132138965,39346600,49314600
2024-10-24,489.047119140625,570.596435546875,489.7225913013746,571.4042065299044,486.18626020721416,567.966294746531,488.8384933704842,571.3253834738008,22024900,34979900
2024-10-25,492.0272216796875,570.3993530273438,496.95424013060915,575.7385172942365,491.1431236657781,569.4537169426869,491.8484255582351,572.832526139626,38762100,47268200
2024-10-28,492.1066589355469,572.1627807617188,495.2059128554716,574.01473191773,491.8086654104397,571.8574090351626,495.14631415045017,573.8866669881053,20477800,30174700
2024-10-29,496.83502197265625,573.0886840820312,498.01711347296543,574.2116269876768,490.5669722431356,569.798498044357,492.42453593942076,571.1972915711463,28014100,42899700
2024-10-30,493.08013916015625,571.35498046875,497.0237483609991,574.615585559352,492.59340631319196,570.6456931929514,496.07013879654005,572.6158487794029,29756000,41435800
2024-10-31,480.63348388671875,560.1546020507812,489.1564327053802,567.0402856066526,480.5341426005013,559.957574484397,489.10677721962367,566.9713229521994,41245200,60182500
2024-11-01,484.1896667480469,562.5187377929688,487.48760340370893,566.9614477579651,481.9745106923199,562.1050220014198,482.27250423331776,562.7945884035815,33655800,45667500
2024-11-04,482.7790832519531,561.30712890625,486.1266751133305,563.9569903576214,481.0307737848854,559.4157965332372,483.5836960601601,562.6566805623088,23291600,38217000
2024-11-05,488.9378967285156,568.0942993164062,489.6034560666507,568.1336807780868,484.27907230568377,562.0065265842841,484.3684703693668,562.2232148100805,24353600,39478300
2024-11-06,502.2189636230469,582.2203369140625,503.0434628787965,583.0970705492409,496.27873720335964,576.6546836514896,497.2323467734794,580.4078275075276,43082200,68182000
2024-11-07,510.1260070800781,586.7220458984375,510.9107940287759,587.7465650663022,504.96059443524405,584.1510078317573,505.0201931350718,584.2298308733695,32853100,47233200
2024-11-08,510.72210693359375,589.2635498046875,511.49689011058246,590.6919242958828,509.0035664255928,587.2736738876694,509.62938315247885,587.2736738876694,22924500,46444900
2024-11-11,510.42413330078125,589.8251342773438,512.1525564693067,591.214067381988,507.52353146911975,588.0913879024889,511.94393067574356,590.8594538392326,24167500,37586800
2024-11-12,509.5002746582031,587.992919921875,511.23864109156665,590.3472099973874,506.4407630739534,585.5006444102133,510.3546036695217,589.7463270131273,25835300,43006100
2024-11-13,508.84466552734375,588.2786254882812,511.5564976376752,590.2881625954766,506.55996758838785,586.0819211903879,508.993692609422,588.4559322808827,24567400,47388600
2024-11-14,505.308349609375,584.495849609375,509.3810695111337,588.8893179492193,504.394452216944,583.8063432948493,508.50694501082694,588.4066394793019,28679500,38904100
2024-11-15,493.2688903808594,577.00927734375,499.98393038226766,581.3928852443048,491.2027009075782,575.1474660138925,499.59653880271634,580.9200070517927,51461100,75988800
2024-11-18,496.6959228515625,579.3734741210938,498.8018548388137,580.6934445713057,493.4278161591155,576.6054081851684,494.8185030829974,577.4722212479682,27080800,37001700
2024-11-19,500.1130676269531,581.4913330078125,500.59983079705506,582.2202808592402,493.7754760256889,575.3149369393851,494.11324243543385,575.9847825359503,24523000,49412000
2024-11-20,499.8250427246094,581.6884155273438,500.13297948322725,581.9740664321081,493.2589688807076,575.9060139035164,499.81509950184636,581.5702110064499,29565500,50032600
2024-11-21,501.6230163574219,584.81103515625,503.58983435705557,586.2394097822103,494.2523295261495,578.6838809961135,502.8746195440877,584.5451050737219,34526700,46750300
2024-11-22,502.4275817871094,586.6236572265625,503.1626526618241,587.2541214128702,499.4375821782811,584.2988881794737,501.06669422080716,584.8012273246769,23826600,38226400
2024-11-25,503.2222900390625,588.6134643554688,508.0499975204078,591.8937295695996,500.9077927392111,586.3182166457023,506.51028341338935,590.5737592167452,26375200,42441400
2024-11-26,505.9241638183594,591.6869506835938,506.74866305094287,592.3567963116076,503.8580047553698,589.1454333564441,504.7023298022819,589.8645208450938,26557100,45621300
